ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-357,STATE_121944000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-358,STATE_158720000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-359,STATE_96480000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-360,STATE_155328000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-361,STATE_137624000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-362,STATE_157048000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-363,STATE_127064000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-364,STATE_136424000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-365,STATE_118712000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-366,STATE_118496000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-367,STATE_93632000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-368,STATE_87336000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-369,STATE_150736000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-370,STATE_138200000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-371,STATE_101968000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-372,STATE_136216000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-373,STATE_144992000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-374,STATE_142408000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-375,STATE_93264000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-376,STATE_122016000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-377,STATE_94328000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-378,STATE_103832000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-379,STATE_94296000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-380,STATE_115696000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-381,STATE_107536000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-382,STATE_158872000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-383,STATE_85272000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-384,STATE_138480000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-385,STATE_115552000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-386,STATE_93248000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-387,STATE_97344000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-388,STATE_140728000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-389,STATE_144840000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-390,STATE_120904000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-391,STATE_88888000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-392,STATE_108392000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-393,STATE_95568000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-394,STATE_113392000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-395,STATE_154656000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-396,STATE_134984000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-397,STATE_103912000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-398,STATE_138104000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-399,STATE_83232000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-400,STATE_121104000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-401,STATE_100488000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-402,STATE_97336000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-403,STATE_101072000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-404,STATE_142464000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-405,STATE_156488000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-406,STATE_133168000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-407,STATE_149360000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-408,STATE_113312000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-409,STATE_118832000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-410,STATE_103528000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-411,STATE_158952000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-412,STATE_82048000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-413,STATE_94080000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-414,STATE_113952000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-415,STATE_98632000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-416,STATE_131768000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-417,STATE_145864000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-418,STATE_110672000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-419,STATE_149312000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-420,STATE_83640000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-421,STATE_146320000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-422,STATE_140560000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-423,STATE_81304000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-424,STATE_128776000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-425,STATE_123784000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-426,STATE_113088000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-427,STATE_151624000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-428,STATE_92664000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-429,STATE_131904000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-430,STATE_99976000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-431,STATE_151896000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-432,STATE_138944000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-433,STATE_148824000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-434,STATE_92008000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-435,STATE_138264000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-436,STATE_98712000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-437,STATE_156888000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-438,STATE_130184000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-439,STATE_130632000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-440,STATE_86816000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-441,STATE_143176000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-442,STATE_123088000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-443,STATE_122040000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-444,STATE_156240000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-445,STATE_114728000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-446,STATE_99984000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-447,STATE_104320000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-448,STATE_125952000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-449,STATE_126728000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-450,STATE_139856000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-451,STATE_90576000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-452,STATE_87872000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-453,STATE_135664000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-454,STATE_93216000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-455,STATE_90208000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-456,STATE_151144000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-457,STATE_87664000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-458,STATE_133544000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-459,STATE_107584000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-460,STATE_158368000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-461,STATE_90312000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-462,STATE_128832000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-463,STATE_152568000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-464,STATE_87600000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-465,STATE_109616000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-466,STATE_97048000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-467,STATE_93160000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-468,STATE_131136000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-469,STATE_142672000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-470,STATE_102360000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-471,STATE_152768000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-472,STATE_105896000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-473,STATE_144568000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-474,STATE_111608000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-475,STATE_96264000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-476,STATE_153136000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-477,STATE_135080000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-478,STATE_131728000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-479,STATE_96592000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-480,STATE_110504000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-481,STATE_127464000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-482,STATE_135960000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-483,STATE_87160000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-484,STATE_110192000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-485,STATE_103408000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-486,STATE_89560000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-487,STATE_95288000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-488,STATE_158144000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-489,STATE_125448000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-490,STATE_146656000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-491,STATE_143496000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-492,STATE_149304000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-493,STATE_152104000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-494,STATE_131216000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-495,STATE_90760000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-496,STATE_124584000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-497,STATE_116784000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-498,STATE_127160000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-499,STATE_118728000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-500,STATE_117288000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-501,STATE_108608000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-502,STATE_122320000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-503,STATE_139864000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-504,STATE_93256000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-505,STATE_84432000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-506,STATE_151880000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-507,STATE_135592000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-508,STATE_86704000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-509,STATE_98992000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-510,STATE_140392000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-511,STATE_128400000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-512,STATE_120688000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-513,STATE_99568000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-514,STATE_108096000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-515,STATE_83136000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-516,STATE_117880000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-517,STATE_140344000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-518,STATE_127568000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-519,STATE_135312000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-520,STATE_124288000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-521,STATE_103160000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-522,STATE_122480000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-523,STATE_84496000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-524,STATE_154976000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-525,STATE_120192000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-526,STATE_81008000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-527,STATE_95264000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-528,STATE_112752000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-529,STATE_114512000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-530,STATE_117648000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-531,STATE_123416000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-532,STATE_111056000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-533,STATE_144504000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-534,STATE_113696000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-535,STATE_148936000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-536,STATE_147640000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-537,STATE_129912000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-538,STATE_112984000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-539,STATE_101960000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-540,STATE_106072000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-541,STATE_107920000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-542,STATE_141104000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-543,STATE_117568000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-544,STATE_86656000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-545,STATE_153048000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-546,STATE_106200000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-547,STATE_126520000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-548,STATE_110832000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-549,STATE_105344000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-550,STATE_81464000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-551,STATE_105728000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-552,STATE_82936000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-553,STATE_140184000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-554,STATE_82440000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-555,STATE_158152000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-556,STATE_130944000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-557,STATE_97568000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-558,STATE_158568000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-559,STATE_106192000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-560,STATE_116864000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-561,STATE_120632000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-562,STATE_156912000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-563,STATE_85776000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-564,STATE_92176000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-565,STATE_117960000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-566,STATE_149176000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-567,STATE_137352000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-568,STATE_139096000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-569,STATE_102312000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-570,STATE_139608000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-571,STATE_129296000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-572,STATE_110040000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-573,STATE_87240000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-574,STATE_146864000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-575,STATE_130288000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-576,STATE_136616000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-577,STATE_96440000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-578,STATE_95704000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-579,STATE_120736000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-580,STATE_118456000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-581,STATE_97872000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-582,STATE_99368000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-583,STATE_129264000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-584,STATE_93784000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-585,STATE_99680000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-586,STATE_86712000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-587,STATE_102832000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-588,STATE_103456000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-589,STATE_126568000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-590,STATE_90264000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-591,STATE_118528000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-592,STATE_83272000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-593,STATE_123280000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-594,STATE_157168000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-595,STATE_131744000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-596,STATE_142528000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-597,STATE_117256000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-598,STATE_112400000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-599,STATE_102528000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-600,STATE_157752000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-601,STATE_90904000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-602,STATE_81584000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-603,STATE_148712000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-604,STATE_108368000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-605,STATE_81296000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-606,STATE_104088000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-607,STATE_159376000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-608,STATE_137128000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-609,STATE_119008000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-610,STATE_113912000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-611,STATE_137800000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-612,STATE_153544000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-613,STATE_141704000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-614,STATE_128528000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-615,STATE_122896000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-616,STATE_110096000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-617,STATE_84824000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-618,STATE_144856000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-619,STATE_110656000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-620,STATE_103008000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-621,STATE_105944000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-622,STATE_102048000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-623,STATE_125720000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-624,STATE_145800000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-625,STATE_152552000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-626,STATE_129440000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-627,STATE_142696000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-628,STATE_107408000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-629,STATE_92064000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-630,STATE_93400000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-631,STATE_154856000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-632,STATE_145264000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-633,STATE_154624000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-634,STATE_139800000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-635,STATE_96904000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-636,STATE_127384000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-637,STATE_138720000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-638,STATE_83608000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-639,STATE_136488000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-640,STATE_106696000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-641,STATE_119344000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-642,STATE_154376000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-643,STATE_128008000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-644,STATE_115096000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-645,STATE_105840000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-646,STATE_129080000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-647,STATE_133000000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-648,STATE_108600000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-649,STATE_127616000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-650,STATE_100280000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-651,STATE_145080000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-652,STATE_87248000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-653,STATE_146616000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-654,STATE_81872000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-655,STATE_157680000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-656,STATE_144384000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-657,STATE_157424000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-658,STATE_87088000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-659,STATE_92696000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-660,STATE_132504000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-661,STATE_139360000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-662,STATE_113352000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-663,STATE_148848000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-664,STATE_132352000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-665,STATE_130968000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-666,STATE_94432000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-667,STATE_158912000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-668,STATE_156696000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-669,STATE_88384000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-670,STATE_108240000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-671,STATE_141352000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-672,STATE_92200000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-673,STATE_95712000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-674,STATE_158624000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-675,STATE_159040000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-676,STATE_96752000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-677,STATE_129792000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-678,STATE_132936000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-679,STATE_106608000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-680,STATE_105744000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-681,STATE_158800000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-682,STATE_137432000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-683,STATE_112616000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-684,STATE_101200000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-685,STATE_84096000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-686,STATE_117456000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-687,STATE_158296000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-688,STATE_117008000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-689,STATE_143440000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-690,STATE_103376000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-691,STATE_132168000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-692,STATE_154920000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-693,STATE_135016000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-694,STATE_152736000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-695,STATE_138080000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-696,STATE_112232000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-697,STATE_155032000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-698,STATE_135480000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-699,STATE_143504000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-700,STATE_138728000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-701,STATE_153560000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-702,STATE_87936000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-703,STATE_93512000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-704,STATE_107488000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-705,STATE_116224000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-706,STATE_138920000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-707,STATE_149232000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-708,STATE_82344000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-709,STATE_87376000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-710,STATE_98544000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-711,STATE_116152000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-712,STATE_98088000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-713,STATE_100864000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-714,STATE_157144000,posterior.trees,true,sample,bayesian,years,Chang2015
